cik|ticker|date_filed|url|net_tone
1540947|EQM|2019-02-14|https://www.sec.gov/Archives/edgar/data/1540947/000154094719000010/eqmex991earningsrelease123.htm|nan
1541119|SFBC|2019-01-28|https://www.sec.gov/Archives/edgar/data/1541119/000154111919000003/a201812318k-ex991.htm|nan
1541401|ESRT|2019-02-20|https://www.sec.gov/Archives/edgar/data/1541401/000119312519045411/d704904dex991.htm|nan
1544206|CGBD|2019-02-26|https://www.sec.gov/Archives/edgar/data/1544206/000154420619000005/cgbd_ex991-4q18earningspr.htm|nan
1545654|ALEX|2019-02-27|https://www.sec.gov/Archives/edgar/data/1545654/000154565419000009/a2018earningsrelease.htm|nan
1546417|BLMN|2019-02-14|https://www.sec.gov/Archives/edgar/data/1546417/000119312519039190/d687556dex991.htm|nan
1547459|NGVC|2019-02-07|https://www.sec.gov/Archives/edgar/data/1547459/000143774919002059/ex_134224.htm|nan
1547546|HCFT|2019-03-18|https://www.sec.gov/Archives/edgar/data/1547546/000114420419014659/tv516368_ex99-1.htm|nan
1547903|NMIH|2019-02-12|https://www.sec.gov/Archives/edgar/data/1547903/000154790319000015/exhibit991q42018earnings.htm|nan
1548309|SHOS|2019-03-29|https://www.sec.gov/Archives/edgar/data/1548309/000154830919000054/sho-q42018xex991earningsre.htm|nan
1549084|EKSO|2019-02-28|https://www.sec.gov/Archives/edgar/data/1549084/000114420419011181/tv514944_ex99-1.htm|nan
1549346|SSTK|2019-02-26|https://www.sec.gov/Archives/edgar/data/1549346/000154934619000007/a2018-q4_exx991.htm|nan
1549848|HCR|2019-02-05|https://www.sec.gov/Archives/edgar/data/1549848/000154984819000027/exhibit991-earningsrelease.htm|nan
1549922|SMLP|2019-02-26|https://www.sec.gov/Archives/edgar/data/1549922/000156459019004256/smlp-ex991_6.htm|nan
1549966|SAMG|2019-03-07|https://www.sec.gov/Archives/edgar/data/1549966/000156459019006814/samg-ex991_6.htm|nan
1550695|PFMT|2019-03-26|https://www.sec.gov/Archives/edgar/data/1550695/000155069519000018/ex991pressrelease12312018.htm|nan
1551152|ABBV|2019-01-25|https://www.sec.gov/Archives/edgar/data/1551152/000155115219000004/abbv-20181231xexhibit991.htm|nan
1551182|ETN|2019-01-31|https://www.sec.gov/Archives/edgar/data/1551182/000115752319000192/a51933211ex99.htm|nan
1551693|SIEN|2019-03-12|https://www.sec.gov/Archives/edgar/data/1551693/000156459019007365/sien-ex991_6.htm|nan
1552000|MPLX|2019-02-07|https://www.sec.gov/Archives/edgar/data/1552000/000155200019000002/mplx2018q4earningsrelease.htm|nan
1552033|TRU|2019-02-14|https://www.sec.gov/Archives/edgar/data/1552033/000155203319000008/exhibit99112-31x2018.htm|nan
1552198|WHF|2019-03-06|https://www.sec.gov/Archives/edgar/data/1552198/000114420419012436/tv515570_ex99-1.htm|nan
1552451|MYOK|2019-02-28|https://www.sec.gov/Archives/edgar/data/1552451/000156459019005257/myok-ex991_6.htm|nan
1552800|TTSH|2019-02-19|https://www.sec.gov/Archives/edgar/data/1552800/000155280019000002/tts-20190219xex99_1.htm|nan
1553079|ESBA|2019-02-20|https://www.sec.gov/Archives/edgar/data/1553079/000119312519045411/d704904dex991.htm|nan
1554859|SMLR|2019-02-27|https://www.sec.gov/Archives/edgar/data/1554859/000114420419010380/tv514692_ex99-1.htm|nan
1555039|RESI|2019-02-27|https://www.sec.gov/Archives/edgar/data/1555039/000155503919000005/ex991resiearningsrelease4q.htm|nan
1555074|AAMC|2019-02-27|https://www.sec.gov/Archives/edgar/data/1555074/000155507419000003/ex991aamcearningsrelease4q.htm|nan
1555280|ZTS|2019-02-14|https://www.sec.gov/Archives/edgar/data/1555280/000155528019000027/exhibit9912-31x18q4.htm|nan
1556593|NRZ|2019-02-12|https://www.sec.gov/Archives/edgar/data/1556593/000114036119002902/s002662x1_ex99-1.htm|nan
1557142|KDMN|2019-03-07|https://www.sec.gov/Archives/edgar/data/1557142/000155714219000018/kdmn-20190307xex99_1.htm|nan
1557746|ACRS|2019-03-18|https://www.sec.gov/Archives/edgar/data/1557746/000155837019002208/ex-99d1.htm|nan
